506,554,34.7826,88.5106,38.2609,88.5106,
507,459,34.7826,91.9149,31.3043,91.9149,
507,506,34.7826,91.9149,34.7826,88.5106,
507,508,34.7826,91.9149,34.7826,93.7258,
507,555,34.7826,91.9149,38.2609,91.9149,
530,482,38.2609,6.80851,36.9195,6.80851,
530,529,38.2609,6.80851,38.2609,6.20647,
530,531,38.2609,6.80851,38.2609,10.2128,
530,578,38.2609,6.80851,41.7391,6.80851,
531,483,38.2609,10.2128,34.7826,10.2128,
531,530,38.2609,10.2128,38.2609,6.80851,
531,532,38.2609,10.2128,38.2609,13.617,
531,579,38.2609,10.2128,41.7391,10.2128,
532,484,38.2609,13.617,34.7826,13.617,
532,531,38.2609,13.617,38.2609,10.2128,
532,533,38.2609,13.617,38.2609,17.0213,
532,580,38.2609,13.617,41.7391,13.617,
533,485,38.2609,17.0213,34.7826,17.0213,
533,532,38.2609,17.0213,38.2609,13.617,
533,534,38.2609,17.0213,38.2609,20.4255,
533,581,38.2609,17.0213,41.7391,17.0213,
534,486,38.2609,20.4255,34.7826,20.4255,
534,533,38.2609,20.4255,38.2609,17.0213,
534,535,38.2609,20.4255,38.2609,23.8298,
534,582,38.2609,20.4255,41.7391,20.4255,
535,487,38.2609,23.8298,34.7826,23.8298,
535,534,38.2609,23.8298,38.2609,20.4255,
535,536,38.2609,23.8298,38.2609,27.234,
535,583,38.2609,23.8298,41.7391,23.8298,
536,488,38.2609,27.234,34.7826,27.234,
536,535,38.2609,27.234,38.2609,23.8298,
536,537,38.2609,27.234,38.2609,30.6383,
536,584,38.2609,27.234,41.7391,27.234,
537,489,38.2609,30.6383,34.7826,30.6383,
537,536,38.2609,30.6383,38.2609,27.234,
537,538,38.2609,30.6383,38.2609,34.0426,
537,585,38.2609,30.6383,41.7391,30.6383,
538,490,38.2609,34.0426,34.7826,34.0426,
538,537,38.2609,34.0426,38.2609,30.6383,
538,539,38.2609,34.0426,38.2609,37.4468,
538,586,38.2609,34.0426,41.7391,34.0426,
539,491,38.2609,37.4468,34.7826,37.4468,
539,538,38.2609,37.4468,38.2609,34.0426,
539,540,38.2609,37.4468,38.2609,40.8511,
539,587,38.2609,37.4468,41.7391,37.4468,
540,492,38.2609,40.8511,34.7826,40.8511,
540,539,38.2609,40.8511,38.2609,37.4468,
540,541,38.2609,40.8511,38.2609,44.2553,
540,588,38.2609,40.8511,41.7391,40.8511,
541,493,38.2609,44.2553,34.7826,44.2553,
541,540,38.2609,44.2553,38.2609,40.8511,
541,542,38.2609,44.2553,38.2609,47.6596,
541,589,38.2609,44.2553,41.7391,44.2553,
542,494,38.2609,47.6596,34.7826,47.6596,
542,541,38.2609,47.6596,38.2609,44.2553,
542,543,38.2609,47.6596,38.2609,51.0638,
542,590,38.2609,47.6596,41.7391,47.6596,
543,495,38.2609,51.0638,34.7826,51.0638,
543,542,38.2609,51.0638,38.2609,47.6596,
543,544,38.2609,51.0638,38.2609,54.4681,
543,591,38.2609,51.0638,41.7391,51.0638,
544,496,38.2609,54.4681,34.7826,54.4681,
544,543,38.2609,54.4681,38.2609,51.0638,
544,545,38.2609,54.4681,38.2609,57.8723,
544,592,38.2609,54.4681,41.7391,54.4681,
545,497,38.2609,57.8723,34.7826,57.8723,
545,544,38.2609,57.8723,38.2609,54.4681,
545,546,38.2609,57.8723,38.2609,61.2766,
545,593,38.2609,57.8723,41.7391,57.8723,
546,498,38.2609,61.2766,34.7826,61.2766,
546,545,38.2609,61.2766,38.2609,57.8723,
546,547,38.2609,61.2766,38.2609,64.6809,
546,594,38.2609,61.2766,41.7391,61.2766,
547,499,38.2609,64.6809,34.7826,64.6809,
547,546,38.2609,64.6809,38.2609,61.2766,
547,548,38.2609,64.6809,38.2609,68.0851,
547,595,38.2609,64.6809,41.7391,64.6809,
548,500,38.2609,68.0851,34.7826,68.0851,
548,547,38.2609,68.0851,38.2609,64.6809,
548,549,38.2609,68.0851,38.2609,71.4894,
548,596,38.2609,68.0851,41.7391,68.0851,
549,501,38.2609,71.4894,34.7826,71.4894,
549,548,38.2609,71.4894,38.2609,68.0851,
549,550,38.2609,71.4894,38.2609,74.8936,
549,597,38.2609,71.4894,41.7391,71.4894,
550,502,38.2609,74.8936,34.7826,74.8936,
550,549,38.2609,74.8936,38.2609,71.4894,
550,551,38.2609,74.8936,38.2609,78.2979,
550,598,38.2609,74.8936,41.7391,74.8936,
551,503,38.2609,78.2979,34.7826,78.2979,
551,550,38.2609,78.2979,38.2609,74.8936,
551,552,38.2609,78.2979,38.2609,81.7021,
551,599,38.2609,78.2979,41.7391,78.2979,
552,504,38.2609,81.7021,34.7826,81.7021,
552,551,38.2609,81.7021,38.2609,78.2979,
552,553,38.2609,81.7021,38.2609,85.1064,
552,600,38.2609,81.7021,41.7391,81.7021,
553,505,38.2609,85.1064,34.7826,85.1064,
553,552,38.2609,85.1064,38.2609,81.7021,
553,554,38.2609,85.1064,38.2609,88.5106,
553,601,38.2609,85.1064,41.7391,85.1064,
554,506,38.2609,88.5106,34.7826,88.5106,
554,553,38.2609,88.5106,38.2609,85.1064,
554,555,38.2609,88.5106,38.2609,91.9149,
554,602,38.2609,88.5106,41.7391,88.5106,
555,507,38.2609,91.9149,34.7826,91.9149,
555,554,38.2609,91.9149,38.2609,88.5106,
555,556,38.2609,91.9149,38.2609,95.3192,
555,603,38.2609,91.9149,41.7391,91.9149,
556,508,38.2609,95.3192,36.2267,95.3192,
556,555,38.2609,95.3192,38.2609,91.9149,
556,557,38.2609,95.3192,38.2609,97.9465,
556,604,38.2609,95.3192,41.7391,95.3192,
561,513,38.2609,112.34,38.0119,112.34,
561,560,38.2609,112.34,38.2609,110.605,
561,562,38.2609,112.34,38.2609,115.745,
561,609,38.2609,112.34,41.7391,112.34,
562,514,38.2609,115.745,37.5236,115.745,
562,561,38.2609,115.745,38.2609,112.34,
562,563,38.2609,115.745,38.2609,119.149,
562,610,38.2609,115.745,41.7391,115.745,
563,515,38.2609,119.149,37.0354,119.149,
563,562,38.2609,119.149,38.2609,115.745,
563,564,38.2609,119.149,38.2609,122.553,
563,611,38.2609,119.149,41.7391,119.149,
564,516,38.2609,122.553,36.8042,122.553,
564,563,38.2609,122.553,38.2609,119.149,
564,565,38.2609,122.553,38.2609,125.957,
564,612,38.2609,122.553,41.7391,122.553,
565,517,38.2609,125.957,36.7028,125.957,
565,564,38.2609,125.957,38.2609,122.553,
565,566,38.2609,125.957,38.2609,129.362,
565,613,38.2609,125.957,41.7391,125.957,
566,518,38.2609,129.362,36.6015,129.362,
566,565,38.2609,129.362,38.2609,125.957,
566,567,38.2609,129.362,38.2609,132.766,
566,614,38.2609,129.362,41.7391,129.362,
567,519,38.2609,132.766,37.0562,132.766,
567,566,38.2609,132.766,38.2609,129.362,
567,568,38.2609,132.766,38.2609,136.17,
567,615,38.2609,132.766,41.7391,132.766,
568,520,38.2609,136.17,37.9368,136.17,
568,567,38.2609,136.17,38.2609,132.766,
568,569,38.2609,136.17,38.2609,137.423,
568,616,38.2609,136.17,41.7391,136.17,
578,530,41.7391,6.80851,38.2609,6.80851,
578,577,41.7391,6.80851,41.7391,6.01686,
578,579,41.7391,6.80851,41.7391,10.2128,
578,626,41.7391,6.80851,45.2174,6.80851,
579,531,41.7391,10.2128,38.2609,10.2128,
579,578,41.7391,10.2128,41.7391,6.80851,
579,580,41.7391,10.2128,41.7391,13.617,
579,627,41.7391,10.2128,45.2174,10.2128,
580,532,41.7391,13.617,38.2609,13.617,
580,579,41.7391,13.617,41.7391,10.2128,
580,581,41.7391,13.617,41.7391,17.0213,
580,628,41.7391,13.617,45.2174,13.617,
581,533,41.7391,17.0213,38.2609,17.0213,
581,580,41.7391,17.0213,41.7391,13.617,
581,582,41.7391,17.0213,41.7391,20.4255,
581,629,41.7391,17.0213,45.2174,17.0213,
582,534,41.7391,20.4255,38.2609,20.4255,
582,581,41.7391,20.4255,41.7391,17.0213,
582,583,41.7391,20.4255,41.7391,23.8298,
582,630,41.7391,20.4255,45.2174,20.4255,
583,535,41.7391,23.8298,38.2609,23.8298,
583,582,41.7391,23.8298,41.7391,20.4255,
583,584,41.7391,23.8298,41.7391,27.234,
583,631,41.7391,23.8298,45.2174,23.8298,
584,536,41.7391,27.234,38.2609,27.234,
584,583,41.7391,27.234,41.7391,23.8298,
584,585,41.7391,27.234,41.7391,30.6383,
584,632,41.7391,27.234,45.2174,27.234,
585,537,41.7391,30.6383,38.2609,30.6383,
585,584,41.7391,30.6383,41.7391,27.234,
585,586,41.7391,30.6383,41.7391,34.0426,
585,633,41.7391,30.6383,45.2174,30.6383,
586,538,41.7391,34.0426,38.2609,34.0426,
586,585,41.7391,34.0426,41.7391,30.6383,
586,587,41.7391,34.0426,41.7391,37.4468,
586,634,41.7391,34.0426,45.2174,34.0426,
587,539,41.7391,37.4468,38.2609,37.4468,
587,586,41.7391,37.4468,41.7391,34.0426,
587,588,41.7391,37.4468,41.7391,40.8511,
587,635,41.7391,37.4468,45.2174,37.4468,
588,540,41.7391,40.8511,38.2609,40.8511,
588,587,41.7391,40.8511,41.7391,37.4468,
588,589,41.7391,40.8511,41.7391,44.2553,
588,636,41.7391,40.8511,45.2174,40.8511,
589,541,41.7391,44.2553,38.2609,44.2553,
589,588,41.7391,44.2553,41.7391,40.8511,
589,590,41.7391,44.2553,41.7391,47.6596,
589,637,41.7391,44.2553,45.2174,44.2553,
590,542,41.7391,47.6596,38.2609,47.6596,
590,589,41.7391,47.6596,41.7391,44.2553,
590,591,41.7391,47.6596,41.7391,51.0638,
590,638,41.7391,47.6596,45.2174,47.6596,
591,543,41.7391,51.0638,38.2609,51.0638,
591,590,41.7391,51.0638,41.7391,47.6596,
591,592,41.7391,51.0638,41.7391,54.4681,
591,639,41.7391,51.0638,45.2174,51.0638,
592,544,41.7391,54.4681,38.2609,54.4681,
592,591,41.7391,54.4681,41.7391,51.0638,
592,593,41.7391,54.4681,41.7391,57.8723,
592,640,41.7391,54.4681,45.2174,54.4681,
593,545,41.7391,57.8723,38.2609,57.8723,
593,592,41.7391,57.8723,41.7391,54.4681,
593,594,41.7391,57.8723,41.7391,61.2766,
593,641,41.7391,57.8723,45.2174,57.8723,
594,546,41.7391,61.2766,38.2609,61.2766,
594,593,41.7391,61.2766,41.7391,57.8723,
594,595,41.7391,61.2766,41.7391,64.6809,
594,642,41.7391,61.2766,45.2174,61.2766,
595,547,41.7391,64.6809,38.2609,64.6809,
595,594,41.7391,64.6809,41.7391,61.2766,
595,596,41.7391,64.6809,41.7391,68.0851,
595,643,41.7391,64.6809,45.2174,64.6809,
596,548,41.7391,68.0851,38.2609,68.0851,
596,595,41.7391,68.0851,41.7391,64.6809,
596,597,41.7391,68.0851,41.7391,71.4894,
596,644,41.7391,68.0851,45.2174,68.0851,
597,549,41.7391,71.4894,38.2609,71.4894,
597,596,41.7391,71.4894,41.7391,68.0851,
597,598,41.7391,71.4894,41.7391,74.8936,
597,645,41.7391,71.4894,45.2174,71.4894,
598,550,41.7391,74.8936,38.2609,74.8936,
598,597,41.7391,74.8936,41.7391,71.4894,
598,599,41.7391,74.8936,41.7391,78.2979,
598,646,41.7391,74.8936,45.2174,74.8936,
599,551,41.7391,78.2979,38.2609,78.2979,
599,598,41.7391,78.2979,41.7391,74.8936,
599,600,41.7391,78.2979,41.7391,81.7021,
599,647,41.7391,78.2979,45.2174,78.2979,
600,552,41.7391,81.7021,38.2609,81.7021,
600,599,41.7391,81.7021,41.7391,78.2979,
600,601,41.7391,81.7021,41.7391,85.1064,
600,648,41.7391,81.7021,45.2174,81.7021,
601,553,41.7391,85.1064,38.2609,85.1064,
601,600,41.7391,85.1064,41.7391,81.7021,
601,602,41.7391,85.1064,41.7391,88.5106,
601,649,41.7391,85.1064,45.2174,85.1064,
602,554,41.7391,88.5106,38.2609,88.5106,
602,601,41.7391,88.5106,41.7391,85.1064,
602,603,41.7391,88.5106,41.7391,91.9149,
602,650,41.7391,88.5106,45.2174,88.5106,
603,555,41.7391,91.9149,38.2609,91.9149,
603,602,41.7391,91.9149,41.7391,88.5106,
603,604,41.7391,91.9149,41.7391,95.3192,
603,651,41.7391,91.9149,45.2174,91.9149,
604,556,41.7391,95.3192,38.2609,95.3192,
604,603,41.7391,95.3192,41.7391,91.9149,
604,605,41.7391,95.3192,41.7391,98.7234,
604,652,41.7391,95.3192,45.2174,95.3192,
605,557,41.7391,98.7234,38.3223,98.7234,
605,604,41.7391,98.7234,41.7391,95.3192,
605,606,41.7391,98.7234,41.7391,102.128,
605,653,41.7391,98.7234,45.2174,98.7234,
606,558,41.7391,102.128,38.4873,102.128,
606,605,41.7391,102.128,41.7391,98.7234,
606,607,41.7391,102.128,41.7391,105.532,
606,654,41.7391,102.128,45.2174,102.128,
607,559,41.7391,105.532,38.6524,105.532,
607,606,41.7391,105.532,41.7391,102.128,
607,608,41.7391,105.532,41.7391,108.936,
607,655,41.7391,105.532,45.2174,105.532,
608,560,41.7391,108.936,38.5002,108.936,
608,607,41.7391,108.936,41.7391,105.532,
608,609,41.7391,108.936,41.7391,112.34,
608,656,41.7391,108.936,45.2174,108.936,
609,561,41.7391,112.34,38.2609,112.34,
609,608,41.7391,112.34,41.7391,108.936,
609,610,41.7391,112.34,41.7391,115.745,
609,657,41.7391,112.34,45.2174,112.34,
610,562,41.7391,115.745,38.2609,115.745,
610,609,41.7391,115.745,41.7391,112.34,
610,611,41.7391,115.745,41.7391,119.149,
610,658,41.7391,115.745,45.2174,115.745,
611,563,41.7391,119.149,38.2609,119.149,
611,610,41.7391,119.149,41.7391,115.745,
611,612,41.7391,119.149,41.7391,122.553,
611,659,41.7391,119.149,45.2174,119.149,
612,564,41.7391,122.553,38.2609,122.553,
612,611,41.7391,122.553,41.7391,119.149,
612,613,41.7391,122.553,41.7391,125.957,
612,660,41.7391,122.553,45.2174,122.553,
613,565,41.7391,125.957,38.2609,125.957,
613,612,41.7391,125.957,41.7391,122.553,
613,614,41.7391,125.957,41.7391,129.362,
613,661,41.7391,125.957,45.2174,125.957,
614,566,41.7391,129.362,38.2609,129.362,
614,613,41.7391,129.362,41.7391,125.957,
614,615,41.7391,129.362,41.7391,132.766,
614,662,41.7391,129.362,45.2174,129.362,
615,567,41.7391,132.766,38.2609,132.766,
615,614,41.7391,132.766,41.7391,129.362,
615,616,41.7391,132.766,41.7391,136.17,
615,663,41.7391,132.766,45.2174,132.766,
616,568,41.7391,136.17,38.2609,136.17,
616,615,41.7391,136.17,41.7391,132.766,
616,617,41.7391,136.17,41.7391,139.574,
616,664,41.7391,136.17,45.2174,136.17,
617,569,41.7391,139.574,38.8031,139.574,
617,616,41.7391,139.574,41.7391,136.17,
617,618,41.7391,139.574,41.7391,142.979,
617,665,41.7391,139.574,45.2174,139.574,
618,570,41.7391,142.979,39.4624,142.979,
618,617,41.7391,142.979,41.7391,139.574,
618,619,41.7391,142.979,41.7391,146.383,
618,666,41.7391,142.979,45.2174,142.979,
619,571,41.7391,146.383,40.452,146.383,
619,618,41.7391,146.383,41.7391,142.979,
619,620,41.7391,146.383,41.7391,148.315,
619,667,41.7391,146.383,45.2174,146.383,
626,578,45.2174,6.80851,41.7391,6.80851,
626,625,45.2174,6.80851,45.2174,5.99584,
626,627,45.2174,6.80851,45.2174,10.2128,
626,674,45.2174,6.80851,48.6957,6.80851,
627,579,45.2174,10.2128,41.7391,10.2128,
627,626,45.2174,10.2128,45.2174,6.80851,
627,628,45.2174,10.2128,45.2174,13.617,
627,675,45.2174,10.2128,48.6957,10.2128,
628,580,45.2174,13.617,41.7391,13.617,
628,627,45.2174,13.617,45.2174,10.2128,
628,629,45.2174,13.617,45.2174,17.0213,
628,676,45.2174,13.617,48.6957,13.617,
629,581,45.2174,17.0213,41.7391,17.0213,
629,628,45.2174,17.0213,45.2174,13.617,
629,630,45.2174,17.0213,45.2174,20.4255,
629,677,45.2174,17.0213,48.6957,17.0213,
630,582,45.2174,20.4255,41.7391,20.4255,
630,629,45.2174,20.4255,45.2174,17.0213,
630,631,45.2174,20.4255,45.2174,23.8298,
630,678,45.2174,20.4255,48.6957,20.4255,
631,583,45.2174,23.8298,41.7391,23.8298,
631,630,45.2174,23.8298,45.2174,20.4255,
631,632,45.2174,23.8298,45.2174,27.234,
631,679,45.2174,23.8298,48.6957,23.8298,
632,584,45.2174,27.234,41.7391,27.234,
632,631,45.2174,27.234,45.2174,23.8298,
632,633,45.2174,27.234,45.2174,30.6383,
632,680,45.2174,27.234,48.6957,27.234,
633,585,45.2174,30.6383,41.7391,30.6383,
633,632,45.2174,30.6383,45.2174,27.234,
633,634,45.2174,30.6383,45.2174,34.0426,
633,681,45.2174,30.6383,48.6957,30.6383,
634,586,45.2174,34.0426,41.7391,34.0426,
634,633,45.2174,34.0426,45.2174,30.6383,
634,635,45.2174,34.0426,45.2174,37.4468,
634,682,45.2174,34.0426,48.6957,34.0426,
635,587,45.2174,37.4468,41.7391,37.4468,
635,634,45.2174,37.4468,45.2174,34.0426,
635,636,45.2174,37.4468,45.2174,40.8511,
635,683,45.2174,37.4468,48.6957,37.4468,
636,588,45.2174,40.8511,41.7391,40.8511,
636,635,45.2174,40.8511,45.2174,37.4468,
636,637,45.2174,40.8511,45.2174,44.2553,
636,684,45.2174,40.8511,48.6957,40.8511,
637,589,45.2174,44.2553,41.7391,44.2553,
637,636,45.2174,44.2553,45.2174,40.8511,
637,638,45.2174,44.2553,45.2174,47.6596,
637,685,45.2174,44.2553,48.6957,44.2553,
638,590,45.2174,47.6596,41.7391,47.6596,
638,637,45.2174,47.6596,45.2174,44.2553,
638,639,45.2174,47.6596,45.2174,51.0638,
638,686,45.2174,47.6596,48.6957,47.6596,
639,591,45.2174,51.0638,41.7391,51.0638,
639,638,45.2174,51.0638,45.2174,47.6596,
639,640,45.2174,51.0638,45.2174,54.4681,
639,687,45.2174,51.0638,48.6957,51.0638,
640,592,45.2174,54.4681,41.7391,54.4681,
640,639,45.2174,54.4681,45.2174,51.0638,
640,641,45.2174,54.4681,45.2174,57.8723,
640,688,45.2174,54.4681,48.6957,54.4681,
641,593,45.2174,57.8723,41.7391,57.8723,
641,640,45.2174,57.8723,45.2174,54.4681,
641,642,45.2174,57.8723,45.2174,61.2766,
641,689,45.2174,57.8723,48.6957,57.8723,
642,594,45.2174,61.2766,41.7391,61.2766,
642,641,45.2174,61.2766,45.2174,57.8723,
642,643,45.2174,61.2766,45.2174,64.6809,
642,690,45.2174,61.2766,48.6957,61.2766,
643,595,45.2174,64.6809,41.7391,64.6809,
643,642,45.2174,64.6809,45.2174,61.2766,
643,644,45.2174,64.6809,45.2174,68.0851,
643,691,45.2174,64.6809,48.6957,64.6809,
644,596,45.2174,68.0851,41.7391,68.0851,
644,643,45.2174,68.0851,45.2174,64.6809,
644,645,45.2174,68.0851,45.2174,71.4894,
644,692,45.2174,68.0851,48.6957,68.0851,
645,597,45.2174,71.4894,41.7391,71.4894,
645,644,45.2174,71.4894,45.2174,68.0851,
645,646,45.2174,71.4894,45.2174,74.8936,
645,693,45.2174,71.4894,48.6957,71.4894,
646,598,45.2174,74.8936,41.7391,74.8936,
646,645,45.2174,74.8936,45.2174,71.4894,
646,647,45.2174,74.8936,45.2174,78.2979,
646,694,45.2174,74.8936,48.6957,74.8936,
647,599,45.2174,78.2979,41.7391,78.2979,
647,646,45.2174,78.2979,45.2174,74.8936,
647,648,45.2174,78.2979,45.2174,81.7021,
647,695,45.2174,78.2979,48.6957,78.2979,
648,600,45.2174,81.7021,41.7391,81.7021,
648,647,45.2174,81.7021,45.2174,78.2979,
648,649,45.2174,81.7021,45.2174,85.1064,
648,696,45.2174,81.7021,48.6957,81.7021,
649,601,45.2174,85.1064,41.7391,85.1064,
649,648,45.2174,85.1064,45.2174,81.7021,
649,650,45.2174,85.1064,45.2174,88.5106,
649,697,45.2174,85.1064,48.6957,85.1064,
650,602,45.2174,88.5106,41.7391,88.5106,
650,649,45.2174,88.5106,45.2174,85.1064,
650,651,45.2174,88.5106,45.2174,91.9149,
650,698,45.2174,88.5106,48.6957,88.5106,
651,603,45.2174,91.9149,41.7391,91.9149,
651,650,45.2174,91.9149,45.2174,88.5106,
651,652,45.2174,91.9149,45.2174,95.3192,
651,699,45.2174,91.9149,48.6957,91.9149,
652,604,45.2174,95.3192,41.7391,95.3192,
652,651,45.2174,95.3192,45.2174,91.9149,
652,653,45.2174,95.3192,45.2174,98.7234,
652,700,45.2174,95.3192,48.6957,95.3192,
653,605,45.2174,98.7234,41.7391,98.7234,
653,652,45.2174,98.7234,45.2174,95.3192,
653,654,45.2174,98.7234,45.2174,102.128,
653,701,45.2174,98.7234,48.6957,98.7234,
654,606,45.2174,102.128,41.7391,102.128,
654,653,45.2174,102.128,45.2174,98.7234,
654,655,45.2174,102.128,45.2174,105.532,
654,702,45.2174,102.128,48.6957,102.128,
655,607,45.2174,105.532,41.7391,105.532,
655,654,45.2174,105.532,45.2174,102.128,
655,656,45.2174,105.532,45.2174,108.936,
655,703,45.2174,105.532,48.6957,105.532,
656,608,45.2174,108.936,41.7391,108.936,
656,655,45.2174,108.936,45.2174,105.532,
656,657,45.2174,108.936,45.2174,112.34,
656,704,45.2174,108.936,48.6957,108.936,
657,609,45.2174,112.34,41.7391,112.34,
657,656,45.2174,112.34,45.2174,108.936,
657,658,45.2174,112.34,45.2174,115.745,
657,705,45.2174,112.34,48.6957,112.34,
658,610,45.2174,115.745,41.7391,115.745,
658,657,45.2174,115.745,45.2174,112.34,
658,659,45.2174,115.745,45.2174,119.149,
658,706,45.2174,115.745,48.6957,115.745,
659,611,45.2174,119.149,41.7391,119.149,
659,658,45.2174,119.149,45.2174,115.745,
659,660,45.2174,119.149,45.2174,122.553,
659,707,45.2174,119.149,48.6957,119.149,
660,612,45.2174,122.553,41.7391,122.553,
660,659,45.2174,122.553,45.2174,119.149,
660,661,45.2174,122.553,45.2174,125.957,
660,708,45.2174,122.553,48.6957,122.553,
661,613,45.2174,125.957,41.7391,125.957,
661,660,45.2174,125.957,45.2174,122.553,
661,662,45.2174,125.957,45.2174,129.362,
661,709,45.2174,125.957,48.6957,125.957,
662,614,45.2174,129.362,41.7391,129.362,
662,661,45.2174,129.362,45.2174,125.957,
662,663,45.2174,129.362,45.2174,132.766,
662,710,45.2174,129.362,48.6957,129.362,
663,615,45.2174,132.766,41.7391,132.766,
663,662,45.2174,132.766,45.2174,129.362,
663,664,45.2174,132.766,45.2174,136.17,
663,711,45.2174,132.766,48.6957,132.766,
664,616,45.2174,136.17,41.7391,136.17,
664,663,45.2174,136.17,45.2174,132.766,
664,665,45.2174,136.17,45.2174,139.574,
664,712,45.2174,136.17,48.6957,136.17,
665,617,45.2174,139.574,41.7391,139.574,
665,664,45.2174,139.574,45.2174,136.17,
665,666,45.2174,139.574,45.2174,142.979,
665,713,45.2174,139.574,48.6957,139.574,
666,618,45.2174,142.979,41.7391,142.979,
666,665,45.2174,142.979,45.2174,139.574,
666,667,45.2174,142.979,45.2174,146.383,
666,714,45.2174,142.979,48.6957,142.979,
667,619,45.2174,146.383,41.7391,146.383,
667,666,45.2174,146.383,45.2174,142.979,
667,668,45.2174,146.383,45.2174,149.787,
667,715,45.2174,146.383,48.6957,146.383,
668,620,45.2174,149.787,43.4314,149.787,
668,667,45.2174,149.787,45.2174,146.383,
668,669,45.2174,149.787,45.2174,151.042,
668,716,45.2174,149.787,48.6957,149.787,
674,626,48.6957,6.80851,45.2174,6.80851,
674,673,48.6957,6.80851,48.6957,6.21541,
674,675,48.6957,6.80851,48.6957,10.2128,
674,722,48.6957,6.80851,52.1739,6.80851,
675,627,48.6957,10.2128,45.2174,10.2128,
675,674,48.6957,10.2128,48.6957,6.80851,
675,676,48.6957,10.2128,48.6957,13.617,
675,723,48.6957,10.2128,52.1739,10.2128,
676,628,48.6957,13.617,45.2174,13.617,
676,675,48.6957,13.617,48.6957,10.2128,
676,677,48.6957,13.617,48.6957,17.0213,
676,724,48.6957,13.617,52.1739,13.617,
677,629,48.6957,17.0213,45.2174,17.0213,
677,676,48.6957,17.0213,48.6957,13.617,
677,678,48.6957,17.0213,48.6957,20.4255,
677,725,48.6957,17.0213,52.1739,17.0213,
678,630,48.6957,20.4255,45.2174,20.4255,
678,677,48.6957,20.4255,48.6957,17.0213,
678,679,48.6957,20.4255,48.6957,23.8298,
678,726,48.6957,20.4255,52.1739,20.4255,
679,631,48.6957,23.8298,45.2174,23.8298,
679,678,48.6957,23.8298,48.6957,20.4255,
679,680,48.6957,23.8298,48.6957,27.234,
679,727,48.6957,23.8298,52.1739,23.8298,
680,632,48.6957,27.234,45.2174,27.234,
680,679,48.6957,27.234,48.6957,23.8298,
680,681,48.6957,27.234,48.6957,30.6383,
680,728,48.6957,27.234,52.1739,27.234,
681,633,48.6957,30.6383,45.2174,30.6383,
681,680,48.6957,30.6383,48.6957,27.234,
681,682,48.6957,30.6383,48.6957,34.0426,
681,729,48.6957,30.6383,52.1739,30.6383,
682,634,48.6957,34.0426,45.2174,34.0426,
682,681,48.6957,34.0426,48.6957,30.6383,
682,683,48.6957,34.0426,48.6957,37.4468,
682,730,48.6957,34.0426,52.1739,34.0426,
683,635,48.6957,37.4468,45.2174,37.4468,
683,682,48.6957,37.4468,48.6957,34.0426,
683,684,48.6957,37.4468,48.6957,40.8511,
683,731,48.6957,37.4468,52.1739,37.4468,
684,636,48.6957,40.8511,45.2174,40.8511,
684,683,48.6957,40.8511,48.6957,37.4468,
684,685,48.6957,40.8511,48.6957,44.2553,
684,732,48.6957,40.8511,52.1739,40.8511,
685,637,48.6957,44.2553,45.2174,44.2553,
685,684,48.6957,44.2553,48.6957,40.8511,
685,686,48.6957,44.2553,48.6957,47.6596,
685,733,48.6957,44.2553,52.1739,44.2553,
686,638,48.6957,47.6596,45.2174,47.6596,
686,685,48.6957,47.6596,48.6957,44.2553,
686,687,48.6957,47.6596,48.6957,51.0638,
686,734,48.6957,47.6596,52.1739,47.6596,
687,639,48.6957,51.0638,45.2174,51.0638,
687,686,48.6957,51.0638,48.6957,47.6596,
687,688,48.6957,51.0638,48.6957,54.4681,
687,735,48.6957,51.0638,52.1739,51.0638,
688,640,48.6957,54.4681,45.2174,54.4681,
688,687,48.6957,54.4681,48.6957,51.0638,
688,689,48.6957,54.4681,48.6957,57.8723,
688,736,48.6957,54.4681,52.1739,54.4681,
689,641,48.6957,57.8723,45.2174,57.8723,
689,688,48.6957,57.8723,48.6957,54.4681,
689,690,48.6957,57.8723,48.6957,61.2766,
689,737,48.6957,57.8723,52.1739,57.8723,
690,642,48.6957,61.2766,45.2174,61.2766,
690,689,48.6957,61.2766,48.6957,57.8723,
690,691,48.6957,61.2766,48.6957,64.6809,
690,738,48.6957,61.2766,52.1739,61.2766,
691,643,48.6957,64.6809,45.2174,64.6809,
691,690,48.6957,64.6809,48.6957,61.2766,
691,692,48.6957,64.6809,48.6957,68.0851,
691,739,48.6957,64.6809,52.1739,64.6809,
692,644,48.6957,68.0851,45.2174,68.0851,
692,691,48.6957,68.0851,48.6957,64.6809,
692,693,48.6957,68.0851,48.6957,71.4894,
692,740,48.6957,68.0851,52.1739,68.0851,
693,645,48.6957,71.4894,45.2174,71.4894,
693,692,48.6957,71.4894,48.6957,68.0851,
693,694,48.6957,71.4894,48.6957,74.8936,
693,741,48.6957,71.4894,52.1739,71.4894,
694,646,48.6957,74.8936,45.2174,74.8936,
694,693,48.6957,74.8936,48.6957,71.4894,
694,695,48.6957,74.8936,48.6957,78.2979,
694,742,48.6957,74.8936,52.1739,74.8936,
695,647,48.6957,78.2979,45.2174,78.2979,
695,694,48.6957,78.2979,48.6957,74.8936,
695,696,48.6957,78.2979,48.6957,81.7021,
695,743,48.6957,78.2979,52.1739,78.2979,
696,648,48.6957,81.7021,45.2174,81.7021,
